# {"columns": ["lat", "lon"], "created": "2020-01-08 23:00:00 UTC", "comment": "data from WorldSim icosahedron grid", "parameters": {"grid_divisions": 200}, "units": {"lat": "degree", "lon": "degree"} }
56.70301,-1.011626
56.70301,1.011626
56.69574,1.685732
56.69572,-1.685732
56.68481,2.359371
56.46797,-7.709733
56.42495,-8.371016
56.39433,-2.878311e-07
56.39253,-0.6680943
56.39253,0.668094
56.39016,-23.30391
56.38715,-1.336007
56.38715,1.336007
56.37818,-2.003556
56.37818,2.003556
56.36563,2.670561
56.21575,-6.651204
56.17849,-7.309452
56.13778,-7.965767
56.08188,-0.3309366
56.08188,0.3309365
56.07834,-0.9927211
56.07833,0.9927213
56.07126,1.654241
56.07125,-1.654241
56.06064,2.315319
55.88831,-6.915956
55.84988,-7.567311
55.77109,1.222097e-07
55.76935,-0.6557233
55.76934,0.6557233
55.76411,-1.311275
55.76411,1.311274
55.7554,1.966482
55.74319,2.621176
55.56129,-7.175517
55.46023,-0.3248642
55.46022,0.3248647
55.45679,-0.9745095
55.45679,0.9745095
55.44991,1.623904
55.43959,2.272881
55.42586,2.921276
55.15105,3.51592e-07
55.14935,-0.6438017
55.14935,0.6438019
55.14427,1.287441
55.1358,1.930755
55.12393,2.573584
54.84184,-0.3190107
54.84184,0.3190112
54.8385,0.9569539
54.83181,1.59466
54.82178,2.231971
54.80843,2.86873
54.53431,8.793818e-08
54.53267,0.6323062
54.52772,1.264459
54.51948,1.896304
54.50795,2.527688
54.49315,3.158458
54.45372,-4.417551
54.42914,-5.045573
54.22682,0.3133648
54.22356,0.9400197
54.21706,1.56645
54.20733,2.192506
54.19433,2.818039
54.17813,3.4429
54.15868,-4.066942
54.13604,-4.690019
54.11019,-5.311986
53.9194,0.6212141
53.9146,1.242282
53.90659,1.863059
53.89539,2.483398
53.88098,3.103155
53.8634,-3.722186
53.84265,-4.340348
53.81874,-4.9575
53.79169,-5.5735
53.61212,0.9236746
53.60579,1.539221
53.59633,2.154412
53.5837,2.769107
53.54903,-3.996444
53.30501,1.220871
53.29722,1.83096
53.28632,2.440634
53.27233,3.049755
53.21182,-4.872441
52.98891,2.117619
52.97664,2.721843
52.6809,2.399316
52.66729,2.998159
52.60845,-4.790246
52.37323,2.676165
52.29588,-5.045575
52.0792,2.359372
51.78521,2.047675
51.67244,-5.542986
51.49134,1.740969
51.41281,-4.633885
51.38861,-5.210108
51.36162,-5.785277
51.1047,-4.882298
51.07946,-5.453404
51.05145,-6.023426
50.7972,-5.126526
50.77095,-5.692585
50.74198,-6.25753
50.71031,-6.821257
50.61351,-0.2832825
50.49036,-5.366663
50.46312,-5.927743
50.43322,-6.487683
50.40066,-7.046382
50.36547,-7.603738
50.31907,-1.623608e-07
50.31772,-0.5620552
50.31365,-1.124002
50.30689,-1.685733
50.29741,-2.24714
50.28524,-2.808116
50.15602,-6.158973
50.12521,-6.713979
50.0918,-7.26772
50.0558,-7.820103
50.01722,-8.371024
49.9983,-2.507811
49.98497,-3.064137
49.96898,-3.619885
49.95037,-4.174953
49.92911,-4.729234
49.87874,-5.835042
49.84966,-6.386366
49.81798,-6.936506
49.78374,-7.485363
49.74696,-8.032842
49.68526,-3.316038
49.66821,-3.867154
49.64854,-4.417553
49.62627,-4.967136
49.60143,-5.515806
49.57403,-6.063463
49.54406,-6.610009
49.51156,-7.155351
49.47654,-7.699391
49.29838,-5.745186
49.27008,-6.288153
49.23927,-6.829988
49.20597,-7.370597
