1515564000,40975.14
1515567600,42276.19
1515571200,41570.84
1515574800,41178.49
1515578400,40729.10
1515582000,40071.76
1515585600,39337.67
1515589200,38621.12
1515592800,37897.32
1515596400,37205.82
1515600000,36960.46
1515603600,38072.47
1515607200,40312.16
1515610800,40060.54
1515614400,39387.75
1515618000,37990.60
1515621600,35579.00
1515625200,33211.48
1515628800,31502.09
1515632400,30506.58
1515636000,30016.55
1515639600,29909.13
1515643200,30679.64
1515646800,33065.85
1515650400,36858.85
1515654000,38275.30
1515657600,37841.80
1515661200,37652.72
1515664800,37815.17
1515668400,38016.92
1515672000,38199.59
1515675600,38823.33
1515679200,39418.73
1515682800,40180.77
1515686400,41542.45
1515690000,43339.30
1515693600,46054.96
1515697200,46961.96
1515700800,47472.80
1515704400,47009.87
1515708000,45407.97
1515711600,43902.83
1515715200,43257.88
1515718800,43310.26
1515722400,43803.66
1515726000,44682.46
1515729600,46427.38
1515733200,49762.12
1515736800,54466.76
1515740400,56195.26
1515744000,54892.39
1515747600,53176.93
1515751200,51160.73
1515754800,48873.28
1515758400,46417.51
1515762000,44374.21
1515765600,42437.74
1515769200,41260.96
1515772800,41268.08
1515776400,42932.72
1515780000,45894.61
1515783600,46650.60
1515787200,46973.34
1515790800,46726.06
1515794400,45867.43
1515798000,44759.46
1515801600,44063.67
1515805200,43854.35
1515808800,44119.43
1515812400,44583.61
1515816000,45617.01
1515819600,47187.41
1515823200,49302.18
1515826800,51188.34
1515830400,51634.22
1515834000,50659.55
1515837600,48705.24
1515841200,46242.44
1515844800,43677.64
1515848400,41244.68
1515852000,39376.66
1515855600,38236.39
1515859200,38152.09
1515862800,40019.98
1515866400,43333.23
1515870000,44645.79
1515873600,45337.11
1515877200,45538.75
1515880800,44923.70
1515884400,44142.77
1515888000,43480.89
1515891600,43194.04
1515895200,43316.96
1515898800,43671.99
1515902400,44383.04
1515906000,45601.40
1515909600,47287.03
1515913200,48716.78
1515916800,48857.88
1515920400,47164.69
1515924000,44603.21
1515927600,42014.27
1515931200,39831.78
1515934800,37914.17
1515938400,36468.39
1515942000,35651.85
1515945600,35643.04
1515949200,37332.27
1515952800,40310.79
1515956400,41288.19
1515960000,41797.39
1515963600,41496.74
1515967200,40345.44
1515970800,38985.18
1515974400,38149.66
1515978000,37887.52
1515981600,37934.82
1515985200,38529.94
1515988800,39793.90
1515992400,42134.13
1515996000,45036.16
1515999600,46567.26
1516003200,45854.41
1516006800,44075.00
1516010400,42243.16
1516014000,40567.97
1516017600,38983.61
1516021200,38083.97
1516024800,37608.99
1516028400,37659.21
1516032000,38700.48
1516035600,40980.25
1516039200,43384.91
1516042800,44178.09
1516046400,44361.78
1516050000,43912.24
1516053600,42842.90
1516057200,41805.45
1516060800,41501.25
1516064400,41948.93
1516068000,42904.88
1516071600,44370.40
1516075200,46704.62
1516078800,50203.00
1516082400,54591.20
1516086000,57599.10
1516089600,59101.23
1516093200,60335.55
1516096800,60931.80
1516100400,61128.85
1516104000,60763.02
1516107600,59907.48
1516111200,58805.36
1516114800,58429.65
1516118400,58984.73
1516122000,60851.18
1516125600,63071.00
1516129200,63383.23
1516132800,62784.95
1516136400,61385.16
1516140000,59097.02
1516143600,57373.49
1516147200,56461.05
1516150800,56263.05
1516154400,56489.91
1516158000,57146.68
1516161600,58701.54
1516165200,61281.66
1516168800,64579.62
1516172400,65750.26
1516176000,64628.61
1516179600,62744.42
1516183200,60532.71
1516186800,57953.55
1516190400,55513.10
1516194000,53169.51
1516197600,51137.05
1516201200,50081.41
1516204800,50573.66
1516208400,53417.05
1516212000,57449.36
1516215600,58587.05
1516219200,58725.96
1516222800,57472.17
1516226400,55162.33
1516230000,53263.69
1516233600,52194.08
1516237200,51972.69
1516240800,52154.44
1516244400,52669.85
1516248000,53908.13
1516251600,56558.88
1516255200,60498.39
1516258800,61356.68
1516262400,59652.09
1516266000,57562.37
1516269600,55610.73
1516273200,53459.82
1516276800,51156.19
1516280400,49385.22
1516284000,48261.21
1516287600,47986.28
1516291200,48812.93
1516294800,50770.75
1516298400,53089.79
1516302000,53484.43
1516305600,53362.06
1516309200,51952.03
1516312800,49297.54
1516316400,46951.28
1516320000,45387.90
1516323600,44602.53
1516327200,44351.26
1516330800,44333.22
1516334400,45203.81
1516338000,47556.87
1516341600,51297.22
1516345200,52168.84
1516348800,50861.78
1516352400,49781.34
1516356000,48454.05
1516359600,46648.71
1516363200,45031.73
1516366800,43476.25
1516370400,42126.39
1516374000,41447.40
1516377600,41515.37
1516381200,42446.08
1516384800,43824.75
1516388400,43328.37
1516392000,42579.78
1516395600,41280.54
1516399200,39469.45
1516402800,37357.05
1516406400,35765.22
1516410000,34609.24
1516413600,33874.80
1516417200,33606.16
1516420800,33710.09
1516424400,34548.29
1516428000,35963.23
1516431600,37253.53
1516435200,38026.10
1516438800,38327.80
1516442400,37754.86
1516446000,36753.46
1516449600,35601.67
1516453200,34696.07
1516456800,33976.53
1516460400,33534.31
1516464000,33509.27
1516467600,34074.78
1516471200,35822.90
1516474800,35884.39
1516478400,35303.49
1516482000,34590.44
1516485600,33262.75
1516489200,31667.01
1516492800,30172.66
1516496400,29093.77
1516500000,28380.77
1516503600,27977.21
1516507200,27894.11
1516510800,28241.04
1516514400,29060.18
1516518000,30005.06
1516521600,31210.17
1516525200,32473.40
1516528800,33312.51
1516532400,33921.55
1516536000,34240.58
1516539600,34323.25
1516543200,34126.99
1516546800,33987.50
1516550400,34141.99
1516554000,35251.77
1516557600,36863.62
1516561200,37104.82
1516564800,36456.81
1516568400,35146.59
1516572000,33083.56
1516575600,30981.76
1516579200,29455.50
1516582800,28712.14
1516586400,28548.47
1516590000,28981.66
1516593600,30279.14
1516597200,33123.20
1516600800,37629.02
1516604400,39655.79
1516608000,39082.91
1516611600,38671.97
1516615200,38442.61
1516618800,37940.60
1516622400,37298.85
1516626000,36739.78
1516629600,36116.20
1516633200,35662.16
1516636800,35722.61
1516640400,36845.32
1516644000,39658.80
1516647600,40504.21
1516651200,40526.23
1516654800,39735.47
1516658400,37921.40
1516662000,36198.64
1516665600,35331.05
1516669200,35230.91
1516672800,35576.35
1516676400,36296.89
1516680000,38005.26
1516683600,41529.62
1516687200,46462.86
1516690800,48283.17
1516694400,46687.97
1516698000,44296.43
1516701600,42006.91
1516705200,40003.80
1516708800,38196.53
1516712400,36980.36
1516716000,36059.09
1516719600,35473.47
1516723200,35704.57
1516726800,37001.61
1516730400,40024.44
1516734000,41059.68
1516737600,41372.43
1516741200,40780.15
1516744800,39130.80
1516748400,37500.89
1516752000,36884.25
1516755600,36946.18
1516759200,37269.06
1516762800,38185.16
1516766400,39832.33
1516770000,43196.66
1516773600,48019.65
1516777200,49528.43
1516780800,47491.79
1516784400,44707.00
1516788000,42197.85
1516791600,40106.38
1516795200,38341.73
1516798800,37122.86
1516802400,36136.95
1516806000,35493.72
1516809600,35552.48
1516813200,36487.04
1516816800,39411.25
1516820400,40532.12
1516824000,40957.72
1516827600,40536.07
1516831200,38998.75
1516834800,37525.46
1516838400,36756.43
1516842000,36748.91
1516845600,37130.86
1516849200,37992.09
1516852800,39663.21
1516856400,43204.45
1516860000,48007.91
1516863600,49418.01
1516867200,47355.91
1516870800,44650.27
1516874400,42422.11
1516878000,40508.90
1516881600,39014.01
1516885200,37925.82
1516888800,37131.54
1516892400,36698.74
1516896000,36984.43
1516899600,38258.09
1516903200,40723.16
1516906800,41295.98
1516910400,41008.97
1516914000,39737.69
1516917600,37246.75
1516921200,35133.53
1516924800,33770.18
1516928400,33093.25
1516932000,32761.25
1516935600,32865.91
1516939200,33629.39
1516942800,35965.01
1516946400,39699.11
1516950000,40868.64
1516953600,40322.24
1516957200,40080.59
1516960800,39625.22
1516964400,38759.97
1516968000,37961.14
1516971600,37312.85
1516975200,36593.33
1516978800,36069.62
1516982400,36023.58
1516986000,36528.76
1516989600,37556.17
1516993200,37131.12
1516996800,36412.38
1517000400,35276.70
1517004000,33653.02
1517007600,31706.28
1517011200,30104.66
1517014800,29049.75
1517018400,28360.57
1517022000,28185.47
1517025600,28312.05
1517029200,28942.73
1517032800,30326.30
1517036400,31916.84
1517040000,33320.46
1517043600,34583.36
1517047200,35303.84
1517050800,35436.91
1517054400,35064.56
1517058000,34366.18
1517061600,33667.01
1517065200,33305.48
1517068800,33191.45
1517072400,33819.41
1517076000,35405.96
1517079600,35543.58
1517083200,35208.15
1517086800,34538.83
1517090400,33547.17
1517094000,32329.75
1517097600,31262.05
1517101200,30610.52
1517104800,30349.81
1517108400,30430.60
1517112000,30913.47
1517115600,31796.42
1517119200,33279.72
1517122800,34771.55
1517126400,35868.69
1517130000,35904.18
1517133600,35307.95
1517137200,34453.37
1517140800,33778.75
1517144400,33175.98
1517148000,32813.37
1517151600,32581.29
1517155200,32774.68
1517158800,33493.23
1517162400,35725.43
1517166000,36478.93
1517169600,36352.70
1517173200,35636.03
1517176800,34145.74
1517180400,32569.32
1517184000,31643.25
1517187600,31360.14
1517191200,31616.30
1517194800,32337.91
1517198400,33993.55
1517202000,37461.50
1517205600,42579.07
1517209200,44468.55
1517212800,43321.66
1517216400,41947.03
1517220000,40654.48
1517223600,39345.79
1517227200,38084.95
1517230800,37123.78
1517234400,36277.41
1517238000,35722.42
1517241600,35872.30
1517245200,36919.31
1517248800,39803.40
1517252400,40772.71
1517256000,40903.75
1517259600,40030.50
1517263200,38220.68
1517266800,36503.65
1517270400,35771.96
1517274000,35832.60
1517277600,36337.85
1517281200,37210.48
1517284800,38888.23
1517288400,42272.57
1517292000,47302.28
1517295600,48664.19
1517299200,46729.98
1517302800,44466.29
1517306400,42370.04
1517310000,40325.01
1517313600,38526.24
1517317200,37434.48
1517320800,36496.48
1517324400,35911.00
1517328000,36017.85
1517331600,36970.85
1517335200,39720.88
1517338800,40657.34
1517342400,40535.52
1517346000,39626.00
1517349600,37635.82
1517353200,35617.57
1517356800,34535.32
1517360400,34148.17
1517364000,34163.06
1517367600,34579.24
1517371200,35923.61
1517374800,38832.00
1517378400,43262.41
1517382000,44190.07
1517385600,42373.92
1517389200,40478.68
1517392800,38706.56
1517396400,37291.46
1517400000,36169.94
1517403600,35523.65
1517407200,34974.68
1517410800,34730.34
1517414400,34876.35
1517418000,35341.94
1517421600,37302.07
1517425200,37656.90
1517428800,37131.53
1517432400,35799.75
1517436000,33580.15
1517439600,31396.97
1517443200,29929.98
1517446800,29275.95
1517450400,29108.16
1517454000,29276.84
1517457600,30232.59
1517461200,32799.19
1517464800,36891.17
1517468400,38140.71
1517472000,37320.39
1517475600,36947.82
1517479200,36745.96
1517482800,36478.52
1517486400,36128.87
1517490000,36095.70
1517493600,35922.68
1517497200,35778.12
1517500800,35781.62
1517504400,36315.25
1517508000,38452.89
1517511600,38951.26
1517515200,38643.12
1517518800,37443.32
1517522400,35390.87
1517526000,33352.31
1517529600,32223.31
1517533200,31823.02
1517536800,31975.75
1517540400,32583.05
1517544000,33985.97
1517547600,36923.82
1517551200,41531.99
1517554800,43304.51
1517558400,42966.00
1517562000,42327.56
1517565600,41303.16
1517569200,39800.33
1517572800,38310.75
1517576400,37266.77
1517580000,36460.41
1517583600,35877.76
1517587200,36117.09
1517590800,37251.33
1517594400,39620.29
1517598000,40116.64
1517601600,40061.68
1517605200,39448.93
1517608800,38060.32
1517612400,36399.92
1517616000,35013.08
1517619600,34262.80
1517623200,33927.24
1517626800,33981.55
1517630400,34404.46
1517634000,35561.06
1517637600,37279.39
1517641200,38976.02
1517644800,40172.87
1517648400,40678.24
1517652000,40303.85
1517655600,39587.05
1517659200,38371.09
1517662800,37337.48
1517666400,36547.53
1517670000,35991.97
1517673600,35759.02
1517677200,36295.71
1517680800,37738.40
1517684400,37621.46
1517688000,37015.24
1517691600,36026.50
1517695200,34543.23
1517698800,32961.79
1517702400,31655.70
1517706000,30766.00
1517709600,30262.09
1517713200,30082.04
1517716800,30322.23
1517720400,30989.58
1517724000,32134.21
1517727600,33343.25
1517731200,34457.72
1517734800,34881.23
1517738400,34527.36
1517742000,34182.97
1517745600,33969.40
1517749200,33908.06
1517752800,33929.08
1517756400,34101.34
1517760000,34398.93
1517763600,34834.71
1517767200,36105.19
1517770800,36643.19
1517774400,36680.35
1517778000,36412.30
1517781600,35720.27
1517785200,34187.93
1517788800,33230.63
1517792400,33166.35
1517796000,33483.68
1517799600,34311.22
1517803200,35875.43
1517806800,39075.11
1517810400,43410.58
1517814000,45301.76
1517817600,44623.25
1517821200,44006.87
1517824800,43614.79
1517828400,42994.86
1517832000,42152.80
1517835600,41263.88
1517839200,40272.91
1517842800,39618.81
1517846400,39611.22
1517850000,40394.28
1517853600,42306.33
1517857200,42647.86
1517860800,42050.12
1517864400,40493.80
1517868000,38039.63
1517871600,35663.91
1517875200,34255.05
1517878800,33636.31
1517882400,33508.94
1517886000,33630.80
1517889600,34542.34
1517893200,36990.58
1517896800,40764.43
1517900400,42080.89
1517904000,41544.84
1517907600,41829.87
1517911200,41982.73
1517914800,41864.43
1517918400,41735.84
1517922000,41802.99
1517925600,41822.32
1517929200,42227.58
1517932800,43100.82
1517936400,44618.08
1517940000,46422.36
1517943600,46666.06
1517947200,46104.56
1517950800,44526.29
1517954400,42039.19
1517958000,39786.76
1517961600,38393.58
1517965200,37822.27
1517968800,37751.77
1517972400,38042.72
1517976000,39304.37
1517979600,42430.74
1517983200,47034.94
1517986800,48812.58
1517990400,48894.82
1517994000,48809.49
1517997600,48236.26
1518001200,47221.91
1518004800,45896.49
1518008400,44800.36
1518012000,43794.06
1518015600,43446.61
1518019200,43785.87
1518022800,45240.94
1518026400,47818.18
1518030000,48601.12
1518033600,48421.70
1518037200,47200.35
1518040800,44881.07
1518044400,42772.15
1518048000,41683.43
1518051600,41456.46
1518055200,41640.30
1518058800,42172.87
1518062400,43706.62
1518066000,46872.20
1518069600,51498.89
1518073200,52545.15
1518076800,50305.90
1518080400,47675.59
1518084000,45045.36
1518087600,42622.12
1518091200,40474.98
1518094800,38906.57
1518098400,37760.46
1518102000,37210.60
1518105600,37397.88
1518109200,38479.92
1518112800,40890.97
1518116400,41799.40
1518120000,41745.23
1518123600,40743.89
1518127200,38631.48
1518130800,36457.56
1518134400,34969.53
1518138000,34200.59
1518141600,33879.52
1518145200,33823.10
1518148800,34551.46
1518152400,36860.91
1518156000,40468.71
1518159600,41377.48
1518163200,40484.98
1518166800,39715.04
1518170400,38995.69
1518174000,38264.38
1518177600,37325.04
1518181200,36666.17
1518184800,36026.11
1518188400,35667.46
1518192000,35657.14
1518195600,36082.59
1518199200,37471.11
1518202800,37459.95
1518206400,36778.44
1518210000,35730.19
1518213600,34055.65
1518217200,32096.12
1518220800,30591.63
1518224400,29598.41
1518228000,29089.68
1518231600,28966.96
1518235200,29246.58
1518238800,30170.57
1518242400,32105.40
1518246000,34204.80
1518249600,36208.54
1518253200,38407.33
1518256800,39647.12
1518260400,40390.67
1518264000,40572.99
1518267600,40374.07
1518271200,40400.63
1518274800,40565.88
1518278400,40976.79
1518282000,41707.66
1518285600,43222.73
1518289200,43534.17
1518292800,43142.68
1518296400,42437.04
1518300000,41107.88
1518303600,39966.09
1518307200,39012.73
1518310800,38606.22
1518314400,38526.19
1518318000,38987.42
1518321600,39847.95
1518325200,41056.69
1518328800,42982.41
1518332400,44839.93
1518336000,47008.96
1518339600,48851.56
1518343200,49939.17
1518346800,49949.88
1518350400,49111.06
1518354000,47853.27
1518357600,46636.99
1518361200,45765.84
1518364800,45768.19
1518368400,46959.32
1518372000,49358.56
1518375600,50394.37
1518379200,50409.99
1518382800,49472.44
1518386400,47298.70
1518390000,45165.04
1518393600,44122.43
1518397200,43822.10
1518400800,44089.90
1518404400,44728.80
1518408000,46216.01
1518411600,49433.48
1518415200,53940.73
1518418800,55149.76
1518422400,53826.11
1518426000,52731.95
1518429600,51579.52
1518433200,49639.70
1518436800,47266.95
1518440400,45304.21
1518444000,43605.27
1518447600,42539.34
1518451200,42646.01
1518454800,44080.38
1518458400,47053.17
1518462000,48235.64
1518465600,48097.40
1518469200,46762.74
1518472800,44074.20
1518476400,41531.85
1518480000,39882.82
1518483600,39113.09
1518487200,38735.39
1518490800,38881.58
1518494400,39839.86
1518498000,42579.65
1518501600,46605.68
1518505200,47618.05
1518508800,46875.44
1518512400,46576.53
1518516000,46302.38
1518519600,45609.20
1518523200,44584.22
1518526800,43628.95
1518530400,42813.27
1518534000,42418.71
1518537600,42861.63
1518541200,44019.34
1518544800,45593.51
1518548400,45779.90
1518552000,45087.72
1518555600,43454.03
1518559200,40706.22
1518562800,38112.78
1518566400,36385.43
1518570000,35325.79
1518573600,34851.71
1518577200,34775.36
1518580800,35602.02
1518584400,38082.21
1518588000,41760.34
1518591600,42271.47
1518595200,41207.69
1518598800,40653.55
1518602400,40047.42
1518606000,39051.40
1518609600,37880.51
1518613200,37182.86
1518616800,36770.88
1518620400,36606.26
1518624000,36770.32
1518627600,36882.57
1518631200,38053.87
1518634800,38523.78
1518638400,37921.59
1518642000,36551.88
1518645600,34308.14
1518649200,31868.19
1518652800,30025.43
1518656400,28963.67
1518660000,28392.98
1518663600,28214.27
1518667200,28776.47
1518670800,30726.67
1518674400,34393.74
1518678000,35677.97
1518681600,35844.63
1518685200,36429.64
1518688800,37044.49
1518692400,37365.85
1518696000,37663.10
1518699600,38016.76
1518703200,38144.18
1518706800,38264.91
1518710400,38312.92
1518714000,38233.68
1518717600,39316.48
1518721200,39772.94
1518724800,39061.04
1518728400,37407.38
1518732000,34992.10
1518735600,32295.55
1518739200,30272.43
1518742800,29021.52
1518746400,28351.61
1518750000,28206.89
1518753600,28618.77
1518757200,30432.07
1518760800,33963.30
1518764400,35406.21
1518768000,35871.86
1518771600,36773.15
1518775200,37491.00
1518778800,37927.66
1518782400,38039.57
1518786000,38235.17
1518789600,38268.75
1518793200,38073.07
1518796800,38091.06
1518800400,38346.07
1518804000,39369.58
1518807600,39275.28
1518811200,38446.51
1518814800,37390.00
1518818400,35662.04
1518822000,33775.05
1518825600,32082.32
1518829200,31067.25
1518832800,30430.68
1518836400,30238.87
1518840000,30620.83
1518843600,31491.65
1518847200,32944.47
1518850800,34554.79
1518854400,36257.04
1518858000,37751.98
1518861600,38297.54
1518865200,37726.86
1518868800,36999.54
1518872400,36226.96
1518876000,35818.16
1518879600,35660.47
1518883200,35490.27
1518886800,35407.12
1518890400,36388.66
1518894000,36570.72
1518897600,35894.30
1518901200,35042.21
1518904800,33797.10
1518908400,32282.28
1518912000,31018.74
1518915600,30204.44
1518919200,29670.22
1518922800,29554.28
1518926400,29761.54
1518930000,30245.78
1518933600,31326.47
1518937200,32420.01
1518940800,33888.86
1518944400,35117.97
1518948000,35835.22
1518951600,36303.65
1518955200,36790.21
1518958800,37157.50
1518962400,37159.84
1518966000,36942.85
1518969600,36818.20
1518973200,37027.35
1518976800,38146.47
1518980400,38421.33
1518984000,37515.25
1518987600,36124.10
1518991200,34116.29
1518994800,31901.89
1518998400,30127.82
1519002000,29011.98
1519005600,28352.27
1519009200,28158.35
1519012800,28725.89
1519016400,30520.34
1519020000,33361.33
1519023600,34588.95
1519027200,35448.82
1519030800,36770.89
1519034400,38017.56
1519038000,38850.49
1519041600,39417.17
1519045200,39800.97
1519048800,39822.15
1519052400,39617.26
1519056000,39479.39
1519059600,39642.89
1519063200,40838.19
1519066800,41242.14
1519070400,40416.63
1519074000,38783.45
1519077600,36254.42
1519081200,33615.05
1519084800,31601.09
1519088400,30379.35
1519092000,29617.95
1519095600,29325.58
1519099200,29696.45
1519102800,31441.50
1519106400,34855.19
1519110000,36254.50
1519113600,36449.70
1519117200,37262.68
1519120800,38049.74
1519124400,38689.85
1519128000,38984.17
1519131600,39141.28
1519135200,39198.43
1519138800,39237.97
1519142400,39496.16
1519146000,39976.15
1519149600,41264.72
1519153200,41705.65
1519156800,41207.42
1519160400,40056.77
1519164000,37964.08
1519167600,35866.15
1519171200,34357.30
1519174800,33629.38
1519178400,33349.90
1519182000,33337.82
1519185600,34330.76
1519189200,37027.09
1519192800,41571.76
1519196400,43600.58
1519200000,43871.62
1519203600,44679.60
1519207200,45316.00
1519210800,45673.77
1519214400,46099.88
1519218000,46612.77
1519221600,46772.31
1519225200,46773.51
1519228800,47089.61
1519232400,47588.50
1519236000,48377.95
1519239600,48513.27
1519243200,47740.76
1519246800,45971.21
1519250400,43121.52
1519254000,40696.61
1519257600,39201.09
1519261200,38532.24
1519264800,38187.76
1519268400,38273.36
1519272000,39225.99
1519275600,41741.31
1519279200,45701.31
1519282800,46953.49
1519286400,46872.69
1519290000,46846.55
1519293600,46603.52
1519297200,46096.62
1519300800,45432.87
1519304400,44946.84
1519308000,44340.95
1519311600,44180.20
1519315200,44522.91
1519318800,45082.44
1519322400,46356.64
1519326000,46424.52
1519329600,45579.73
1519333200,43735.22
1519336800,41122.56
1519340400,38612.79
1519344000,36902.53
1519347600,35972.15
1519351200,35532.14
1519354800,35421.63
1519358400,36123.36
1519362000,38373.44
1519365600,41670.25
1519369200,42688.29
1519372800,42319.49
1519376400,42399.05
1519380000,42456.98
1519383600,42104.34
1519387200,41553.48
1519390800,41153.03
1519394400,40854.14
1519398000,40628.83
1519401600,40636.12
1519405200,40578.79
1519408800,41008.24
1519412400,40803.03
1519416000,40016.87
1519419600,39012.93
1519423200,37298.17
1519426800,35378.51
1519430400,33833.19
1519434000,32729.68
1519437600,32003.93
1519441200,31632.11
1519444800,31722.30
1519448400,32460.03
1519452000,33681.22
1519455600,34785.94
1519459200,36089.39
1519462800,37349.22
1519466400,38357.80
1519470000,39020.22
1519473600,39120.91
1519477200,38412.01
1519480800,37618.65
1519484400,36983.33
1519488000,36547.77
1519491600,36513.85
1519495200,37323.89
1519498800,37850.73
1519502400,37360.43
1519506000,36574.83
1519509600,35390.84
1519513200,33702.27
1519516800,32439.86
1519520400,31556.91
1519524000,30986.05
1519527600,30689.60
1519531200,30723.99
1519534800,31216.73
1519538400,32343.13
1519542000,33357.58
1519545600,34435.14
1519549200,35011.85
1519552800,35041.35
1519556400,34863.60
1519560000,34614.90
1519563600,34228.14
1519567200,33972.96
1519570800,33935.13
1519574400,34133.49
1519578000,34706.69
1519581600,36020.53
1519585200,37121.78
1519588800,36705.08
1519592400,35627.13
1519596000,33688.42
1519599600,31561.74
1519603200,30221.62
1519606800,29524.45
1519610400,29372.96
1519614000,29670.71
1519617600,30749.99
1519621200,33572.12
1519624800,37774.82
1519628400,39069.10
1519632000,38479.67
1519635600,38177.42
1519639200,37734.49
1519642800,37027.92
1519646400,36255.57
1519650000,35891.99
1519653600,35691.99
1519657200,35585.84
1519660800,35719.32
1519664400,35910.04
1519668000,37316.06
1519671600,38370.63
1519675200,37901.10
1519678800,36585.90
1519682400,34322.01
1519686000,31914.88
1519689600,30319.75
1519693200,29444.36
1519696800,29180.83
1519700400,29281.85
1519704000,29998.12
1519707600,32286.50
1519711200,35980.95
1519714800,37085.68
1519718400,37059.94
1519722000,37371.09
1519725600,37794.36
1519729200,38167.13
1519732800,38386.92
1519736400,38791.89
1519740000,38962.23
1519743600,39045.81
1519747200,39158.16
1519750800,39247.66
1519754400,40111.27
1519758000,40683.14
1519761600,39879.43
1519765200,38248.42
1519768800,35719.83
1519772400,33090.66
1519776000,31178.35
1519779600,30094.32
1519783200,29461.47
1519786800,29229.21
1519790400,29673.76
1519794000,31582.43
1519797600,35052.85
1519801200,36207.13
